player_id,player_battingtype,player_name,player_role,player_intlTeam,player_bat_testrank,player_bat_Odirank,player_bat_t20rank,player_bowl_testrank,player_bowl_Odirank,player_bowl_t20rank,player_DOB,player_batting_Matches_Test,player_batting_Matches_ODI,player_batting_Matches_T20,player_batting_Matches_IPL,player_batting_Inning_Test,player_batting_Inning_ODI,player_batting_Inning_T20,player_batting_Inning_IPL,player_batting_runs_Test,player_batting_runs_ODI,player_batting_runs_T20,player_batting_runs_IPL,player_batting_Balls_Test,player_batting_Balls_ODI,player_batting_Balls_T20,player_batting_Balls_IPL,player_batting_Highest_Test,player_batting_Highest_ODI,player_batting_Highest_T20,player_batting_Highest_IPL,player_batting_Average_Test,player_batting_Average_ODI,player_batting_Average_T20,player_batting_Average_IPL,player_batting_SR_Test,player_batting_SR_ODI,player_batting_SR_T20,player_batting_SR_IPL,player_batting_NotOut_Test,player_batting_NotOut_ODI,player_batting_NotOut_T20,player_batting_NotOut_IPL,player_batting_Fours_Test,player_batting_Fours_ODI,player_batting_Fours_T20,player_batting_Fours_IPL,player_batting_Sixes_Test,player_batting_Sixes_ODI,player_batting_Sixes_T20,player_batting_Sixes_IPL,player_batting_Ducks_Test,player_batting_Ducks_ODI,player_batting_Ducks_T20,player_batting_Ducks_IPL,player_batting_50s_Test,player_batting_50s_ODI,player_batting_50s_T20,player_batting_50s_IPL,player_batting_100s_Test,player_batting_100s_ODI,player_batting_100s_T20,player_batting_100s_IPL,player_batting_200s_Test,player_batting_200s_ODI,player_batting_200s_T20,player_batting_200s_IPL,player_batting_300s_Test,player_batting_300s_ODI,player_batting_300s_T20,player_batting_300s_IPL,player_batting_400s_Test,player_batting_400s_ODI,player_batting_400s_T20,player_batting_400s_IPL,player_Bowling_Matches_Test,player_Bowling_Matches_ODI,player_Bowling_Matches_T20,player_Bowling_Matches_IPL,player_Bowling_Innings_Test,player_Bowling_Innings_ODI,player_Bowling_Innings_T20,player_Bowling_Innings_IPL,player_Bowling_Balls_Test,player_Bowling_Balls_ODI,player_Bowling_Balls_T20,player_Bowling_Balls_IPL,player_Bowling_Runs_Test,player_Bowling_Runs_ODI,player_Bowling_Runs_T20,player_Bowling_Runs_IPL,player_Bowling_Maidens_Test,player_Bowling_Maidens_ODI,player_Bowling_Maidens_T20,player_Bowling_Maidens_IPL,player_Bowling_Wickets_Test,player_Bowling_Wickets_ODI,player_Bowling_Wickets_T20,player_Bowling_Wickets_IPL,player_Bowling_Avg_Test,player_Bowling_Avg_ODI,player_Bowling_Avg_T20,player_Bowling_Avg_IPL,player_Bowling_ECO_Test,player_Bowling_ECO_ODI,player_Bowling_ECO_T20,player_Bowling_ECO_IPL,player_Bowling_SR_Test,player_Bowling_SR_ODI,player_Bowling_SR_T20,player_Bowling_SR_IPL,player_Bowling_BBI_Test,player_Bowling_BBI_ODI,player_Bowling_BBI_T20,player_Bowling_BBI_IPL,player_Bowling_BBM_Test,player_Bowling_BBM_ODI,player_Bowling_BBM_T20,player_Bowling_BBM_IPL,player_Bowling_4W_Test,player_Bowling_4W_ODI,player_Bowling_4W_T20,player_Bowling_4W_IPL,player_Bowling_5W_Test,player_Bowling_5W_ODI,player_Bowling_5W_T20,player_Bowling_5W_IPL,player_Bowling_10W_Test,player_Bowling_10W_ODI,player_Bowling_10W_T20,player_Bowling_10W_IPL
1610,Left Handed Bat,Darren Bravo,Batsman,West Indies,98,0,0,0,0,0,"February 06, 1989",56,122,26,1,102,117,22,1,3538,3109,405,6,7886,4434,379,5,218,124,43,6,36.1,29.61,21.32,0,44.86,70.12,106.86,120,4,12,3,1,405,252,32,1,41,75,14,0,5,9,3,0,17,18,0,0,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56,122,26,1,1,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0/2,-/-,-/-,-/-,0/2,-/-,-/-,-/-,0,0,0,0,0,0,0,0,0,0,0,0
247,Left Handed Bat,Chris Gayle,Batsman,West Indies,0,0,0,0,0,0,"September 21, 1979",103,301,79,142,182,294,75,141,7215,10480,1899,4965,11970,12019,1381,3333,333,215,117,175,42.19,37.7,27.93,39.72,60.28,87.2,137.51,148.96,11,16,7,16,1046,1128,158,405,98,331,124,357,15,25,4,8,37,54,14,31,15,25,2,6,3,1,0,0,2,0,0,0,0,0,0,0,103,301,79,142,104,199,30,38,7109,7424,381,554,3120,5926,440,729,230,38,0,0,73,167,20,18,42.74,35.49,22,40.5,2.63,4.79,6.93,7.9,97.38,44.46,19.05,30.78,May-34,May-46,Feb-15,Mar-21,Jun-81,May-46,Feb-15,Mar-21,2,3,0,0,2,1,0,0,0,0,0,0
8579,Left Handed Bat,Evin Lewis,Batsman,West Indies,0,48,29,0,0,0,"December 27, 1991",0,57,50,25,0,54,49,25,0,1847,1423,652,0,2226,915,471,0,176,125,65,0,36.22,30.28,27.17,0,82.97,155.52,138.43,0,3,2,1,0,185,106,62,0,52,110,36,0,3,4,2,0,10,10,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-/-,-/-,-/-,-/-,-/-,-/-,-/-,-/-,0,0,0,0,0,0,0,0,0,0,0,0
9789,Left Handed Bat,Shimron Hetmyer,Batsman,West Indies,0,32,92,0,0,0,"December 26, 1996",16,47,42,40,30,44,35,38,838,1447,666,750,1138,1360,561,488,93,139,81,75,27.93,35.29,21.48,31.25,73.64,106.4,118.72,153.69,0,3,4,14,85,111,43,48,27,52,32,48,0,2,3,1,5,4,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,47,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-/-,-/-,-/-,-/-,-/-,-/-,-/-,-/-,0,0,0,0,0,0,0,0,0,0,0,0
9785,Right Handed Bat,Fabian Allen,Batting Allrounder,West Indies,0,0,0,0,0,52,"May 07, 1995",0,20,34,5,0,16,24,4,0,200,267,14,0,203,195,19,0,51,34,8,0,15.38,16.69,7,0,98.52,136.92,73.68,0,3,8,2,0,18,15,1,0,8,21,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,5,0,18,29,4,0,666,521,90,0,627,646,136,0,0,1,1,0,7,24,2,0,89.57,26.92,68,0,5.65,7.44,9.07,0,95.14,21.71,45,-/-,Feb-40,Feb-18,Jan-22,-/-,Feb-40,Feb-18,Jan-22,0,0,0,0,0,0,0,0,0,0,0,0
8313,Right Handed Bat,Jason Holder,Bowling Allrounder,West Indies,60,81,0,18,54,25,"November 05, 1991",56,127,37,33,100,103,24,21,2571,2019,264,232,4546,2214,218,191,202,99,36,47,30.61,24.62,16.5,14.5,56.56,91.19,121.1,121.47,16,21,8,5,308,146,14,13,43,64,16,15,7,10,2,1,11,11,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56,127,37,33,98,123,34,33,9507,5863,742,725,3981,5412,1008,1003,428,54,1,0,142,146,39,44,28.04,37.07,25.85,22.8,2.51,5.54,8.15,8.3,66.95,40.16,19.03,16.48,Jun-42,May-27,May-27,Apr-52,11/103,May-27,May-27,Apr-52,4,5,2,1,8,2,1,0,1,0,0,0
7736,Right Handed Bat,Andre Russell,Bowling Allrounder,West Indies,0,0,0,0,0,0,"April 29, 1988",1,56,67,93,1,47,57,78,2,1034,741,1927,9,794,475,1081,2,92,51,88,2,27.21,19.5,30.11,22.22,130.23,156,178.26,0,9,19,14,0,94,42,131,0,57,62,165,0,6,9,4,0,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,67,93,2,55,56,85,138,2290,891,1355,104,2229,1364,2068,2,14,0,0,1,70,39,82,104,31.84,34.97,25.22,4.52,5.84,9.19,9.16,138,32.71,22.85,16.52,Jan-73,Apr-35,Mar-43,May-15,1/104,Apr-35,Mar-43,May-15,0,5,0,2,0,0,0,1,0,0,0,0
8110,Right Handed Bat,Carlos Brathwaite,Bowling Allrounder,West Indies,0,0,0,0,0,0,"July 18, 1988",3,44,41,16,5,37,27,14,181,559,310,181,284,614,274,111,69,101,37,43,45.25,16.44,14.76,13.92,63.73,91.04,113.14,163.06,1,3,6,1,12,38,13,10,7,24,22,16,1,2,3,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,41,16,4,40,39,16,408,1825,709,254,242,1766,1013,379,9,11,1,0,1,43,31,13,242,41.07,32.68,29.15,3.56,5.81,8.57,8.95,408,42.44,22.87,19.54,Jan-30,May-27,Mar-20,Mar-47,1/139,May-27,Mar-20,Mar-47,0,2,0,0,0,1,0,0,0,0,0,0
10384,Right Handed Bat,Shai Hope,WK-Batsman,West Indies,89,13,0,0,0,0,"November 10, 1993",38,89,19,0,72,84,17,0,1726,3738,304,0,4124,5006,251,0,147,170,55,0,25.01,49.84,17.88,0,41.85,74.67,121.12,0,3,9,0,0,199,304,32,0,6,53,10,0,2,4,2,0,5,20,2,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,89,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-/-,-/-,-/-,-/-,-/-,-/-,-/-,-/-,0,0,0,0,0,0,0,0,0,0,0,0
9406,Left Handed Bat,Nicholas Pooran,WK-Batsman,West Indies,0,35,15,0,0,0,"October 02, 1995",0,37,57,41,0,34,50,38,0,1121,1194,722,0,1134,925,487,0,118,70,77,0,40.04,27.77,24.07,0,98.85,129.08,148.25,0,6,7,8,0,100,86,42,0,36,69,49,0,2,2,6,0,8,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,41,0,1,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-/-,0/6,-/-,-/-,-/-,0/6,-/-,-/-,0,0,0,0,0,0,0,0,0,0,0,0
9395,Right Handed Bat,Sheldon Cottrell,Bowler,West Indies,0,0,0,0,32,33,"August 19, 1989",2,38,41,6,4,19,10,1,11,88,18,0,24,130,29,2,5,17,4,0,2.75,11,4.5,0,45.83,67.69,62.07,0,0,11,6,0,1,6,2,0,0,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,41,6,2,36,40,6,276,1722,853,120,196,1685,1111,176,4,11,4,1,2,52,48,6,98,32.4,23.15,29.33,4.26,5.87,7.81,8.8,138,33.12,17.77,20,Jan-72,May-46,Apr-28,Feb-17,Jan-72,May-46,Apr-28,Feb-17,0,2,1,0,0,1,0,0,0,0,0,0
8092,Right Handed Bat,Shannon Gabriel,Bowler,West Indies,0,0,0,29,0,0,"April 28, 1988",56,25,2,0,84,16,0,0,221,24,0,0,635,63,0,0,20,12,0,0,4.25,3.43,0,0,34.8,38.1,0,0,32,9,0,0,28,1,0,0,5,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,25,2,0,98,25,2,0,9055,1148,42,0,5127,1134,56,0,263,6,0,0,161,33,3,0,31.84,34.36,18.67,0,3.4,5.93,8,0,56.24,34.79,14,0,Aug-62,Mar-17,Mar-44,-/-,13/121,Mar-17,Mar-44,-/-,5,0,0,0,6,0,0,0,1,0,0,0
1359,Right Handed Bat,Kemar Roach,Bowler,West Indies,0,0,0,12,78,0,"June 30, 1988",71,95,11,2,114,60,1,1,1083,308,3,10,2834,594,2,9,41,34,3,10,11.9,12.83,0,10,38.21,51.85,150,111.11,23,36,1,0,129,24,0,1,13,6,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,95,11,2,128,93,11,2,12916,4579,234,48,6578,3887,284,80,480,53,1,0,242,125,10,0,27.18,31.1,28.4,0,3.06,5.09,7.28,10,53.37,36.63,23.4,0,Jun-48,Jun-27,Feb-25,0/32,10/146,Jun-27,Feb-25,0/32,14,3,0,0,9,3,0,0,1,0,0,0
7922,Right Handed Bat,Ashley Nurse,Bowler,West Indies,0,0,0,0,0,0,"December 22, 1988",0,54,13,0,0,40,8,0,0,502,85,0,0,513,71,0,0,44,20,0,0,19.31,42.5,0,0,97.86,119.72,0,0,14,6,0,0,44,7,0,0,12,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,0,0,49,13,0,0,2384,240,0,0,2125,317,0,0,6,0,0,0,49,8,0,0,43.37,39.62,0,0,5.35,7.92,0,0,48.65,30,0,-/-,Apr-51,02-Jun,-/-,-/-,Apr-51,02-Jun,-/-,0,2,0,0,0,0,0,0,0,0,0,0
11442,Left Handed Bat,Oshane Thomas,Bowler,West Indies,0,0,0,0,0,0,"February 18, 1997",0,20,20,4,0,10,7,0,0,13,9,0,0,53,15,0,0,6,8,0,0,2.6,2.25,0,0,24.53,60,0,0,5,3,0,0,1,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4,0,19,19,4,0,771,384,60,0,866,602,79,0,1,1,0,0,27,21,5,0,32.07,28.67,15.8,0,6.74,9.41,7.9,0,28.56,18.29,12,-/-,May-21,May-28,02-Jun,-/-,May-21,May-28,02-Jun,0,1,0,0,0,1,1,0,0,0,0,0
7825,Right Handed Bat,Faf du Plessis,Batsman,South Africa,48,0,0,0,0,0,"July 13, 1984",69,143,50,110,118,136,50,103,4163,5507,1528,3213,8986,6218,1137,2460,199,185,119,96,40.03,46.67,35.53,34.18,46.33,88.57,134.39,130.61,14,18,7,9,516,495,140,292,21,66,50,106,9,3,0,6,21,35,10,24,10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,143,50,110,5,11,2,1,78,192,8,6,69,189,3,16,0,0,0,0,0,2,0,0,0,94.5,0,0,5.31,5.91,2.25,16,0,96,0,0,0/1,01-Aug,0/0,0/16,0/1,01-Aug,0/0,0/16,0,0,0,0,0,0,0,0,0,0,0,0
6349,Left Handed Bat,David Miller,Batsman,South Africa,0,28,39,0,0,0,"June 10, 1989",0,143,95,98,0,122,83,95,0,3503,1786,2250,0,3467,1270,1629,0,139,101,101,0,40.73,31.89,35.16,0,101.04,140.63,138.12,0,36,27,31,0,260,119,160,0,96,79,102,0,8,0,3,0,17,4,11,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143,95,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-/-,-/-,-/-,-/-,-/-,-/-,-/-,-/-,0,0,0,0,0,0,0,0,0,0,0,0
9582,Right Handed Bat,Aiden Markram,Batsman,South Africa,42,74,2,0,0,0,"October 04, 1994",31,38,20,14,57,35,18,12,1973,899,588,392,3403,1038,400,285,152,96,70,68,35.23,27.24,39.2,56,57.98,86.61,147,137.54,1,2,3,5,286,99,45,30,10,19,28,14,6,2,1,0,9,3,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,38,20,14,12,13,8,4,248,402,108,36,130,355,134,40,5,0,2,0,2,9,5,1,65,39.44,26.8,40,3.15,5.3,7.44,6.67,124,44.67,21.6,36,Feb-27,Feb-18,Mar-21,01-Aug,Feb-27,Feb-18,Mar-21,01-Aug,0,0,0,0,0,0,0,0,0,0,0,0
9554,Right Handed Bat,Rassie van der Dussen,Batsman,South Africa,45,8,7,0,0,0,"February 07, 1989",15,35,34,2,27,30,31,2,824,1365,933,10,2006,1537,713,14,98,129,94,6,32.96,71.84,38.88,5,41.08,88.81,130.86,71.43,2,11,7,0,90,94,55,1,4,28,40,0,2,0,1,0,6,11,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,34,2,0,1,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,6,0,0,-/-,01-Mar,-/-,-/-,-/-,01-Mar,-/-,-/-,0,0,0,0,0,0,0,0,0,0,0,0
211,Left Handed Bat,Jean-Paul Duminy,Batting Allrounder,South Africa,0,0,0,0,0,0,"April 14, 1984",46,199,81,83,74,179,75,77,2103,5117,1934,2029,4544,6050,1532,1636,166,150,96,78,32.86,36.81,38.68,39.78,46.28,84.58,126.24,124.02,10,40,25,26,251,347,138,126,13,75,71,79,10,7,6,1,8,27,11,14,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,199,81,83,57,135,41,49,2703,3513,463,678,1601,3143,599,834,48,9,0,0,42,69,21,23,38.12,45.55,28.52,36.26,3.55,5.37,7.76,7.38,64.36,50.91,22.05,29.48,Apr-47,Apr-16,Mar-18,Apr-17,Apr-51,Apr-16,Mar-18,Apr-17,2,1,0,1,0,0,0,0,0,0,0,0
9601,Left Handed Bat,Andile Phehlukwayo,Bowling Allrounder,South Africa,0,93,0,0,50,94,"March 03, 1996",4,72,35,0,4,45,20,0,19,737,127,0,39,854,112,0,9,69,27,0,9.5,24.57,9.07,0,48.72,86.3,113.39,0,2,15,6,0,3,66,13,0,0,27,4,0,1,4,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,72,35,0,8,68,32,0,250,2851,604,0,147,2726,846,0,9,17,0,0,11,87,40,0,13.36,31.33,21.15,0,3.53,5.74,8.4,0,22.73,32.77,15.1,0,Mar-13,Apr-22,Apr-24,-/-,May-25,Apr-22,Apr-24,-/-,0,3,1,0,0,0,0,0,0,0,0,0
8651,Right Handed Bat,Dwaine Pretorius,Bowling Allrounder,South Africa,0,0,0,0,49,32,"March 29, 1989",3,24,22,4,6,12,11,4,83,175,170,31,163,199,105,20,37,50,77,22,13.83,15.91,24.29,10.33,50.92,87.94,161.9,155,0,1,4,1,13,13,13,2,1,5,8,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,22,4,6,24,20,4,480,1090,346,84,252,885,448,128,22,9,0,0,7,31,23,4,36,28.55,19.48,32,3.15,4.87,7.77,9.14,68.57,35.16,15.04,21,Feb-26,03-May,May-17,Feb-30,Mar-82,03-May,May-17,Feb-30,0,0,0,0,0,0,1,0,0,0,0,0
8333,Right Handed Bat,Chris Morris,Bowling Allrounder,South Africa,0,0,0,0,0,0,"April 30, 1987",4,42,23,81,7,27,13,51,173,468,133,618,362,465,102,398,69,62,55,82,24.71,20.35,14.78,22.07,47.79,100.65,130.39,155.28,0,4,4,23,25,36,12,41,0,15,5,35,0,0,3,9,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,23,81,8,40,23,81,623,1894,498,1720,459,1756,697,2295,15,10,3,1,12,48,34,95,38.25,36.58,20.5,24.16,4.42,5.56,8.4,8.01,51.92,39.46,14.65,18.11,Mar-38,Apr-31,Apr-27,Apr-23,May-45,Apr-31,Apr-27,Apr-23,0,2,1,4,0,0,0,0,0,0,0,0
8520,Left Handed Bat,Quinton de Kock,WK-Batsman,South Africa,0,5,11,0,0,0,"December 17, 1992",54,129,61,86,91,129,61,86,3300,5658,1827,2527,4652,5895,1353,1929,141,178,79,108,38.82,46,33.83,31.2,70.94,95.98,135.03,131,6,6,7,5,411,646,189,259,33,88,65,90,7,4,3,3,22,28,11,18,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,129,61,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-/-,-/-,-/-,-/-,-/-,-/-,-/-,-/-,0,0,0,0,0,0,0,0,0,0,0,0
6667,Right Handed Bat,Imran Tahir,Bowler,South Africa,0,0,0,0,0,0,"March 27, 1979",20,107,38,59,23,36,4,9,130,157,19,33,235,225,18,37,29,29,9,13,9.29,7.85,19,8.25,55.32,69.78,105.56,89.19,9,16,3,5,18,21,1,5,1,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,107,38,59,37,104,38,59,3925,5541,845,1316,2294,4297,948,1703,86,38,0,1,57,173,63,82,40.25,24.84,15.05,20.77,3.51,4.65,6.73,7.76,68.86,32.03,13.41,16.05,May-32,Jul-45,May-23,04-Dec,8/130,Jul-45,May-23,04-Dec,1,7,2,3,2,3,2,0,0,0,0,0
9585,Left Handed Bat,Kagiso Rabada,Bowler,South Africa,0,0,0,6,12,50,"May 25, 1995",52,85,40,58,79,35,15,24,786,315,121,180,1607,381,104,174,47,31,22,44,11.91,15.75,30.25,12.86,48.91,82.68,116.35,103.45,13,15,11,10,108,26,11,16,14,7,5,5,18,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,85,40,58,95,83,40,58,9908,4363,871,1314,5445,3655,1245,1800,341,47,0,2,243,132,49,89,22.41,27.69,25.41,20.22,3.3,5.03,8.58,8.22,40.77,33.05,17.78,14.76,7/112,Jun-16,Mar-20,Apr-21,13/144,Jun-16,Mar-20,Apr-21,11,6,0,5,11,2,0,0,4,0,0,0
9603,Right Handed Bat,Lungi Ngidi,Bowler,South Africa,0,0,0,26,18,78,"March 29, 1996",13,35,23,14,20,12,5,0,52,62,7,0,143,90,17,0,14,19,4,0,4.33,15.5,1.75,0,36.36,68.89,41.18,0,8,8,1,0,9,4,0,0,0,4,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,23,14,25,35,23,14,1948,1710,473,324,971,1594,707,448,84,19,0,2,47,61,36,25,20.66,26.13,19.64,17.92,2.99,5.59,8.97,8.3,41.45,28.03,13.14,12.96,Jun-39,Jun-58,Apr-19,04-Oct,8/102,Jun-58,Apr-19,04-Oct,1,2,1,1,3,1,0,0,0,0,0,0
10173,Right Handed Bat,Tabraiz Shamsi,Bowler,South Africa,0,0,0,0,23,1,"February 18, 1990",2,35,47,5,4,6,9,1,20,12,4,2,48,26,19,4,18,9,2,2,20,12,1.33,0,41.67,46.15,21.05,50,3,5,6,1,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,47,5,4,33,47,5,483,1771,1050,120,278,1538,1180,181,10,7,1,0,6,45,57,3,46.33,34.18,20.7,60.33,3.45,5.21,6.74,9.05,80.5,39.36,18.42,40,Mar-91,May-49,Apr-25,Jan-21,4/128,May-49,Apr-25,Jan-21,0,1,2,0,0,1,0,0,0,0,0,0
9490,Left Handed Bat,Beuran Hendricks,Bowler,South Africa,0,0,0,0,0,91,"June 08, 1990",1,8,19,7,2,3,5,3,9,6,18,1,18,19,23,3,5,3,12,1,9,3,6,1,50,31.58,78.26,33.33,1,1,2,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,19,7,2,6,19,7,231,276,409,150,175,249,627,235,5,1,0,0,6,5,25,9,29.17,49.8,25.08,26.11,4.55,5.41,9.2,9.4,38.5,55.2,16.36,16.67,May-64,Mar-59,Apr-14,Mar-36,6/175,Mar-59,Apr-14,Mar-36,0,0,1,0,1,0,0,0,0,0,0,0
6334,Left Handed Bat,Craig Ervine,Batsman,Zimbabwe,0,70,88,0,0,0,"August 19, 1985",18,102,34,0,36,98,33,0,1208,2837,777,0,2455,3775,740,0,160,130,68,0,35.53,32.61,25.06,0,49.21,75.15,105,0,2,11,2,0,139,260,75,0,11,37,19,0,2,8,1,0,4,18,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,102,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-/-,-/-,-/-,-/-,-/-,-/-,-/-,-/-,0,0,0,0,0,0,0,0,0,0,0,0
425,Right Handed Bat,Hamilton Masakadza,Batting Allrounder,Zimbabwe,0,0,0,0,0,0,"August 09, 1983",38,209,65,0,76,208,65,0,2222,5658,1600,0,5008,7728,1376,0,158,178,93,0,30.03,27.74,25.4,0,44.37,73.21,116.28,0,2,4,2,0,265,585,148,0,23,86,61,0,10,15,1,0,8,34,10,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,209,65,0,25,85,9,0,1164,1844,72,0,489,1636,113,0,49,5,0,0,16,39,2,0,30.56,41.95,56.5,0,2.52,5.32,9.42,0,72.75,47.28,36,0,Mar-24,Mar-39,01-Apr,-/-,Mar-24,Mar-39,01-Apr,-/-,0,0,0,0,0,0,0,0,0,0,0,0
9354,Right Handed Bat,Sikandar Raza,Batting Allrounder,Zimbabwe,50,49,0,67,77,0,"April 24, 1986",17,111,42,0,33,106,40,0,1187,3086,524,0,2152,3668,490,0,127,141,59,0,35.97,34.29,13.44,0,55.16,84.13,106.94,0,0,16,1,0,118,262,47,0,17,69,9,0,3,1,2,0,8,19,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,111,42,0,25,83,32,0,2657,3350,414,0,1441,2727,571,0,56,21,0,0,34,63,13,0,42.38,43.29,43.92,0,3.25,4.88,8.28,0,78.15,53.17,31.85,0,7/113,Mar-21,02-Jul,-/-,8/176,Mar-21,02-Jul,-/-,0,0,0,0,2,0,0,0,0,0,0,0
441,Left Handed Bat,Sean Williams,Batting Allrounder,Zimbabwe,27,42,95,95,79,0,"September 26, 1986",14,142,50,0,27,137,50,0,1034,4149,1034,0,1851,5057,821,0,151,129,66,0,41.36,35.16,23.5,0,55.86,82.04,125.94,0,2,19,6,0,117,353,97,0,7,43,29,0,0,9,4,0,3,32,7,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,142,50,0,22,116,47,0,2025,4428,858,0,1072,3617,1038,0,39,32,0,0,21,76,33,0,51.05,47.59,31.45,0,3.18,4.9,7.26,0,96.43,58.26,26,0,Mar-20,Apr-43,Mar-15,-/-,6/111,Apr-43,Mar-15,-/-,0,1,0,0,0,0,0,0,0,0,0,0
9737,Right Handed Bat,Solomon Mire,Batting Allrounder,Zimbabwe,0,0,0,0,0,0,"August 21, 1989",2,47,9,0,4,47,8,0,78,955,253,0,135,1191,196,0,47,112,94,0,19.5,20.32,31.62,0,57.78,80.18,129.08,0,0,0,0,0,12,93,23,0,1,24,13,0,1,4,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,9,0,3,19,5,0,84,507,72,0,32,515,115,0,2,1,0,0,1,12,1,0,32,42.92,115,0,2.29,6.09,9.58,0,84,42.25,72,0,Jan-22,Apr-43,Jan-15,-/-,Jan-27,Apr-43,Jan-15,-/-,0,1,0,0,0,0,0,0,0,0,0,0
10168,Right Handed Bat,Brian Chari,Batting Allrounder,Zimbabwe,0,0,0,0,0,0,"February 14, 1992",7,14,3,0,14,14,3,0,254,186,21,0,642,399,31,0,80,39,19,0,18.14,13.29,7,0,39.56,46.62,67.74,0,0,0,0,0,26,12,4,0,6,2,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,3,0,2,0,0,0,18,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0/3,-/-,-/-,-/-,0/3,-/-,-/-,-/-,0,0,0,0,0,0,0,0,0,0,0,0
